tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
76267,note_off,0,0,0,,1,,,73,127
76267,note_off,0,0,0,,10,,,81,127
76269,note_on,2,0,0,,10,,,81,127
76269,note_on,0,0,0,,1,,,73,127
76269,note_on,0,0,0,,10,,,45,127
76467,note_off,198,0,0,,1,,,73,127
76467,note_off,0,0,0,,10,,,81,127
76469,note_on,2,0,0,,7,,,79,127
76469,note_on,0,0,0,,4,,,76,127
76667,note_off,198,0,0,,4,,,76,127
76667,note_off,0,0,0,,7,,,79,127
76669,note_on,2,0,0,,7,,,79,127
76669,note_on,0,0,0,,4,,,76,127
76867,note_off,198,0,0,,4,,,76,127
76867,note_off,0,0,0,,7,,,79,127
76869,note_on,2,0,0,,2,,,74,127
76869,note_on,0,0,0,,5,,,77,127
77067,note_off,198,0,0,,5,,,77,127
77067,note_off,0,0,0,,2,,,74,127
77067,note_off,0,0,0,,10,,,45,127
77069,note_on,2,0,0,,5,,,77,127
77069,note_on,0,0,0,,2,,,74,127
77069,note_on,0,0,0,,10,,,45,127
77267,note_off,198,0,0,,10,,,45,127
77267,note_off,0,0,0,,2,,,74,127
77267,note_off,0,0,0,,5,,,77,127
77269,note_on,2,0,0,,7,,,79,127
77269,note_on,0,0,0,,4,,,76,127
77269,note_on,0,0,0,,10,,,57,127
77467,note_off,198,0,0,,10,,,57,127
77469,note_on,2,0,0,,1,,,61,127
77655,note_off,186,0,0,,4,,,76,127
77655,note_off,0,0,0,,7,,,79,127
77668,note_off,13,0,0,,1,,,61,127
77670,note_on,2,0,0,,4,,,76,127
77670,note_on,0,0,0,,7,,,79,127
77670,note_on,0,0,0,,4,,,64,127
77868,note_off,198,0,0,,4,,,64,127
77868,note_off,0,0,0,,7,,,79,127
77868,note_off,0,0,0,,4,,,76,127
77870,note_on,2,0,0,,4,,,76,127
77870,note_on,0,0,0,,7,,,79,127
77870,note_on,0,0,0,,10,,,45,127
78068,note_off,198,0,0,,7,,,79,127
78068,note_off,0,0,0,,4,,,76,127
78070,note_on,2,0,0,,5,,,77,127
78070,note_on,0,0,0,,2,,,74,127
78268,note_off,198,0,0,,2,,,74,127
78268,note_off,0,0,0,,5,,,77,127
78270,note_on,2,0,0,,5,,,77,127
78270,note_on,0,0,0,,2,,,74,127
78468,note_off,198,0,0,,2,,,74,127
78468,note_off,0,0,0,,5,,,77,127
78470,note_on,2,0,0,,1,,,73,127
78470,note_on,0,0,0,,4,,,76,127
78668,note_off,198,0,0,,4,,,76,127
78668,note_off,0,0,0,,1,,,73,127
78668,note_off,0,0,0,,10,,,45,127
78670,note_on,2,0,0,,1,,,73,127
78670,note_on,0,0,0,,4,,,76,127
78670,note_on,0,0,0,,10,,,45,127
78868,note_off,198,0,0,,10,,,45,127
78868,note_off,0,0,0,,4,,,76,127
78868,note_off,0,0,0,,1,,,73,127
78870,note_on,2,0,0,,2,,,74,127
78870,note_on,0,0,0,,5,,,77,127
78870,note_on,0,0,0,,10,,,57,127
79068,note_off,198,0,0,,10,,,57,127
79070,note_on,2,0,0,,2,,,62,127
79256,note_off,186,0,0,,5,,,77,127
79256,note_off,0,0,0,,2,,,74,127
79269,note_off,13,0,0,,2,,,62,127
79271,note_on,2,0,0,,2,,,74,127
79271,note_on,0,0,0,,5,,,77,127
79271,note_on,0,0,0,,5,,,65,127
79469,note_off,198,0,0,,5,,,65,127
79469,note_off,0,0,0,,5,,,77,127
79469,note_off,0,0,0,,2,,,74,127
79471,note_on,2,0,0,,5,,,77,127
79471,note_on,0,0,0,,2,,,74,127
79471,note_on,0,0,0,,10,,,45,127
79669,note_off,198,0,0,,2,,,74,127
79669,note_off,0,0,0,,5,,,77,127
79671,note_on,2,0,0,,4,,,76,127
79671,note_on,0,0,0,,1,,,73,127
79869,note_off,198,0,0,,1,,,73,127
79869,note_off,0,0,0,,4,,,76,127
79871,note_on,2,0,0,,1,,,73,127
79871,note_on,0,0,0,,4,,,76,127
80069,note_off,198,0,0,,4,,,76,127
80069,note_off,0,0,0,,1,,,73,127
80071,note_on,2,0,0,,12,,,71,127
80071,note_on,0,0,0,,2,,,74,127
80269,note_off,198,0,0,,2,,,74,127
80269,note_off,0,0,0,,12,,,71,127
80269,note_off,0,0,0,,10,,,45,127
80271,note_on,2,0,0,,2,,,74,127
80271,note_on,0,0,0,,12,,,71,127
80271,note_on,0,0,0,,10,,,45,127
80469,note_off,198,0,0,,10,,,45,127
80469,note_off,0,0,0,,12,,,71,127
80469,note_off,0,0,0,,2,,,74,127
80471,note_on,2,0,0,,4,,,76,127
80471,note_on,0,0,0,,1,,,73,127
80471,note_on,0,0,0,,10,,,57,127
80669,note_off,198,0,0,,10,,,57,127
80671,note_on,2,0,0,,1,,,61,127
80805,note_off,134,0,0,,1,,,73,127
80805,note_off,0,0,0,,4,,,76,127
80870,note_off,65,0,0,,1,,,61,127
80872,note_on,2,0,0,,4,,,76,127
80872,note_on,0,0,0,,1,,,73,127
80872,note_on,0,0,0,,4,,,64,127
81070,note_off,198,0,0,,4,,,64,127
81070,note_off,0,0,0,,1,,,73,127
81070,note_off,0,0,0,,4,,,76,127
81072,note_on,2,0,0,,4,,,76,127
81072,note_on,0,0,0,,1,,,73,127
81072,note_on,0,0,0,,10,,,45,127
81270,note_off,198,0,0,,1,,,73,127
81270,note_off,0,0,0,,4,,,76,127
81272,note_on,2,0,0,,6,,,78,127
81272,note_on,0,0,0,,2,,,74,127
81470,note_off,198,0,0,,2,,,74,127
81470,note_off,0,0,0,,6,,,78,127
81472,note_on,2,0,0,,7,,,79,127
81472,note_on,0,0,0,,4,,,76,127
81670,note_off,198,0,0,,4,,,76,127
81670,note_off,0,0,0,,7,,,79,127
81672,note_on,2,0,0,,6,,,78,127
81672,note_on,0,0,0,,2,,,74,127
81870,note_off,198,0,0,,2,,,74,127
81870,note_off,0,0,0,,6,,,78,127
81870,note_off,0,0,0,,10,,,45,127
81872,note_on,2,0,0,,2,,,74,127
81872,note_on,0,0,0,,6,,,78,127
81872,note_on,0,0,0,,10,,,45,127
82070,note_off,198,0,0,,10,,,45,127
82070,note_off,0,0,0,,6,,,78,127
82070,note_off,0,0,0,,2,,,74,127
82072,note_on,2,0,0,,4,,,76,127
82072,note_on,0,0,0,,1,,,73,127
82072,note_on,0,0,0,,10,,,57,127
82270,note_off,198,0,0,,10,,,57,127
82272,note_on,2,0,0,,1,,,61,127
82458,note_off,186,0,0,,1,,,73,127
82458,note_off,0,0,0,,4,,,76,127
82471,note_off,13,0,0,,1,,,61,127
82473,note_on,2,0,0,,4,,,76,127
82473,note_on,0,0,0,,1,,,73,127
82473,note_on,0,0,0,,4,,,64,127
82671,note_off,198,0,0,,4,,,64,127
82671,note_off,0,0,0,,1,,,73,127
82671,note_off,0,0,0,,4,,,76,127
82673,note_on,2,0,0,,4,,,76,127
82673,note_on,0,0,0,,1,,,73,127
82673,note_on,0,0,0,,7,,,43,127
82871,note_off,198,0,0,,1,,,73,127
82871,note_off,0,0,0,,4,,,76,127
82873,note_on,2,0,0,,2,,,74,127
82873,note_on,0,0,0,,6,,,78,127
83071,note_off,198,0,0,,6,,,78,127
83071,note_off,0,0,0,,2,,,74,127
83073,note_on,2,0,0,,7,,,79,127
83073,note_on,0,0,0,,4,,,76,127
83271,note_off,198,0,0,,4,,,76,127
83271,note_off,0,0,0,,7,,,79,127
83273,note_on,2,0,0,,10,,,81,127
83273,note_on,0,0,0,,6,,,78,127
83471,note_off,198,0,0,,6,,,78,127
83471,note_off,0,0,0,,10,,,81,127
83471,note_off,0,0,0,,7,,,43,127
83473,note_on,2,0,0,,6,,,78,127
83473,note_on,0,0,0,,10,,,81,127
83473,note_on,0,0,0,,7,,,43,127
83671,note_off,198,0,0,,7,,,43,127
83671,note_off,0,0,0,,10,,,81,127
83671,note_off,0,0,0,,6,,,78,127
83673,note_on,2,0,0,,7,,,79,127
83673,note_on,0,0,0,,4,,,76,127
83673,note_on,0,0,0,,7,,,55,127
83871,note_off,198,0,0,,7,,,55,127
83873,note_on,2,0,0,,1,,,61,127
84059,note_off,186,0,0,,4,,,76,127
84059,note_off,0,0,0,,7,,,79,127
84072,note_off,13,0,0,,1,,,61,127
84074,note_on,2,0,0,,7,,,79,127
84074,note_on,0,0,0,,4,,,76,127
84074,note_on,0,0,0,,4,,,64,127
84272,note_off,198,0,0,,4,,,64,127
84272,note_off,0,0,0,,4,,,76,127
84272,note_off,0,0,0,,7,,,79,127
84274,note_on,2,0,0,,7,,,79,127
84274,note_on,0,0,0,,4,,,76,127
84274,note_on,0,0,0,,7,,,43,127
84472,note_off,198,0,0,,4,,,76,127
84472,note_off,0,0,0,,7,,,79,127
84474,note_on,2,0,0,,6,,,78,127
84474,note_on,0,0,0,,2,,,74,127
84670,note_off,196,0,0,,7,,,43,127
84672,note_off,2,0,0,,2,,,74,127
84672,note_off,0,0,0,,6,,,78,127
84674,note_on,2,0,0,,1,,,73,127
84674,note_on,0,0,0,,4,,,76,127
84872,note_off,198,0,0,,4,,,76,127
84872,note_off,0,0,0,,1,,,73,127
84874,note_on,2,0,0,,12,,,71,127
84874,note_on,0,0,0,,2,,,74,127
85072,note_off,198,0,0,,2,,,74,127
85072,note_off,0,0,0,,12,,,71,127
85074,note_on,2,0,0,,1,,,73,127
85074,note_on,0,0,0,,11,,,70,127
85074,note_on,0,0,0,,6,,,78,127
85074,note_on,0,0,0,,6,,,54,127
85174,note_on,100,0,0,,6,,,66,127
85209,note_off,35,0,0,,6,,,54,127
85274,note_on,65,0,0,,6,,,54,127
85309,note_off,35,0,0,,6,,,66,127
85374,note_on,65,0,0,,4,,,64,127
85409,note_off,35,0,0,,6,,,54,127
85474,note_on,65,0,0,,6,,,54,127
85509,note_off,35,0,0,,4,,,64,127
85574,note_on,65,0,0,,2,,,62,127
85609,note_off,35,0,0,,6,,,54,127
85672,note_off,63,0,0,,6,,,78,127
85672,note_off,0,0,0,,11,,,70,127
85672,note_off,0,0,0,,1,,,73,127
85674,note_on,2,0,0,,6,,,78,127
85674,note_on,0,0,0,,1,,,73,127
85674,note_on,0,0,0,,11,,,70,127
85674,note_on,0,0,0,,6,,,54,127
85709,note_off,35,0,0,,2,,,62,127
85774,note_on,65,0,0,,1,,,61,127
85809,note_off,35,0,0,,6,,,54,127
85872,note_off,63,0,0,,11,,,70,127
85872,note_off,0,0,0,,1,,,73,127
85872,note_off,0,0,0,,6,,,78,127
85874,note_on,2,0,0,,12,,,71,127
85874,note_on,0,0,0,,7,,,79,127
85874,note_on,0,0,0,,4,,,76,127
85874,note_on,0,0,0,,4,,,52,127
85909,note_off,35,0,0,,1,,,61,127
85974,note_on,65,0,0,,4,,,64,127
86009,note_off,35,0,0,,4,,,52,127
86074,note_on,65,0,0,,4,,,52,127
86109,note_off,35,0,0,,4,,,64,127
86174,note_on,65,0,0,,2,,,62,127
86209,note_off,35,0,0,,4,,,52,127
86272,note_off,63,0,0,,4,,,76,127
86272,note_off,0,0,0,,7,,,79,127
86272,note_off,0,0,0,,12,,,71,127
86274,note_on,2,0,0,,4,,,76,127
86274,note_on,0,0,0,,12,,,71,127
86274,note_on,0,0,0,,7,,,79,127
86274,note_on,0,0,0,,4,,,52,127
86309,note_off,35,0,0,,2,,,62,127
86374,note_on,65,0,0,,1,,,61,127
86409,note_off,35,0,0,,4,,,52,127
86474,note_on,65,0,0,,4,,,52,127
86509,note_off,35,0,0,,1,,,61,127
86574,note_on,65,0,0,,12,,,59,127
86609,note_off,35,0,0,,4,,,52,127
86672,note_off,63,0,0,,7,,,79,127
86672,note_off,0,0,0,,12,,,71,127
86672,note_off,0,0,0,,4,,,76,127
86674,note_on,2,0,0,,6,,,78,127
86674,note_on,0,0,0,,11,,,70,127
86674,note_on,0,0,0,,1,,,73,127
86674,note_on,0,0,0,,6,,,54,127
86709,note_off,35,0,0,,12,,,59,127
86774,note_on,65,0,0,,6,,,66,127
86809,note_off,35,0,0,,6,,,54,127
86874,note_on,65,0,0,,6,,,54,127
86909,note_off,35,0,0,,6,,,66,127
86974,note_on,65,0,0,,4,,,64,127
87009,note_off,35,0,0,,6,,,54,127
87074,note_on,65,0,0,,6,,,54,127
87109,note_off,35,0,0,,4,,,64,127
87174,note_on,65,0,0,,2,,,62,127
87209,note_off,35,0,0,,6,,,54,127
87272,note_off,63,0,0,,1,,,73,127
87272,note_off,0,0,0,,11,,,70,127
87272,note_off,0,0,0,,6,,,78,127
87274,note_on,2,0,0,,6,,,78,127
87274,note_on,0,0,0,,1,,,73,127
87274,note_on,0,0,0,,11,,,70,127
87274,note_on,0,0,0,,6,,,54,127
87309,note_off,35,0,0,,2,,,62,127
87374,note_on,65,0,0,,1,,,61,127
87409,note_off,35,0,0,,6,,,54,127
87472,note_off,63,0,0,,11,,,70,127
87472,note_off,0,0,0,,1,,,73,127
87472,note_off,0,0,0,,6,,,78,127
87474,note_on,2,0,0,,12,,,71,127
87474,note_on,0,0,0,,7,,,79,127
87474,note_on,0,0,0,,4,,,76,127
87474,note_on,0,0,0,,4,,,52,127
87509,note_off,35,0,0,,1,,,61,127
87574,note_on,65,0,0,,4,,,64,127
87609,note_off,35,0,0,,4,,,52,127
87674,note_on,65,0,0,,4,,,52,127
87709,note_off,35,0,0,,4,,,64,127
87774,note_on,65,0,0,,2,,,62,127
87809,note_off,35,0,0,,4,,,52,127
87872,note_off,63,0,0,,4,,,76,127
87872,note_off,0,0,0,,7,,,79,127
87872,note_off,0,0,0,,12,,,71,127
87874,note_on,2,0,0,,12,,,71,127
87874,note_on,0,0,0,,7,,,79,127
87874,note_on,0,0,0,,4,,,76,127
87874,note_on,0,0,0,,4,,,52,127
87909,note_off,35,0,0,,2,,,62,127
87974,note_on,65,0,0,,1,,,61,127
88009,note_off,35,0,0,,4,,,52,127
88074,note_on,65,0,0,,4,,,52,127
88109,note_off,35,0,0,,1,,,61,127
88174,note_on,65,0,0,,12,,,59,127
88209,note_off,35,0,0,,4,,,52,127
88272,note_off,63,0,0,,4,,,76,127
88272,note_off,0,0,0,,7,,,79,127
88272,note_off,0,0,0,,12,,,71,127
88274,note_on,2,0,0,,6,,,78,127
88274,note_on,0,0,0,,1,,,73,127
88274,note_on,0,0,0,,11,,,70,127
88274,note_on,0,0,0,,6,,,54,127
88309,note_off,35,0,0,,12,,,59,127
88374,note_on,65,0,0,,6,,,66,127
88409,note_off,35,0,0,,6,,,54,127
88474,note_on,65,0,0,,6,,,54,127
88509,note_off,35,0,0,,6,,,66,127
88574,note_on,65,0,0,,4,,,64,127
88609,note_off,35,0,0,,6,,,54,127
88674,note_on,65,0,0,,6,,,54,127
88709,note_off,35,0,0,,4,,,64,127
88774,note_on,65,0,0,,3,,,63,127
88809,note_off,35,0,0,,6,,,54,127
88872,note_off,63,0,0,,11,,,70,127
88872,note_off,0,0,0,,1,,,73,127
88872,note_off,0,0,0,,6,,,78,127
88874,note_on,2,0,0,,1,,,73,127
88874,note_on,0,0,0,,11,,,70,127
88874,note_on,0,0,0,,4,,,76,127
88874,note_on,0,0,0,,6,,,54,127
88909,note_off,35,0,0,,3,,,63,127
88974,note_on,65,0,0,,1,,,61,127
89009,note_off,35,0,0,,6,,,54,127
89072,note_off,63,0,0,,4,,,76,127
89072,note_off,0,0,0,,11,,,70,127
89072,note_off,0,0,0,,1,,,73,127
89074,note_on,2,0,0,,3,,,75,127
89074,note_on,0,0,0,,12,,,71,127
89074,note_on,0,0,0,,12,,,59,127
89109,note_off,35,0,0,,1,,,61,127
89173,note_off,64,0,0,,12,,,71,127
89174,note_on,1,0,0,,12,,,71,127
89209,note_off,35,0,0,,12,,,59,127
89274,note_on,65,0,0,,12,,,59,127
89309,note_off,35,0,0,,12,,,71,127
89374,note_on,65,0,0,,10,,,69,127
89409,note_off,35,0,0,,12,,,59,127
89474,note_on,65,0,0,,12,,,59,127
89509,note_off,35,0,0,,10,,,69,127
89574,note_on,65,0,0,,7,,,67,127
89609,note_off,35,0,0,,12,,,59,127
89672,note_off,63,0,0,,3,,,75,127
89674,note_on,2,0,0,,3,,,75,127
89674,note_on,0,0,0,,12,,,83,127
89674,note_on,0,0,0,,6,,,78,127
89674,note_on,0,0,0,,12,,,59,127
89709,note_off,35,0,0,,7,,,67,127
89774,note_on,65,0,0,,6,,,66,127
89809,note_off,35,0,0,,12,,,59,127
89872,note_off,63,0,0,,6,,,78,127
89872,note_off,0,0,0,,12,,,83,127
89872,note_off,0,0,0,,3,,,75,127
89874,note_on,2,0,0,,0,,,84,127
89874,note_on,0,0,0,,10,,,81,127
89874,note_on,0,0,0,,4,,,76,127
89874,note_on,0,0,0,,12,,,59,127
89909,note_off,35,0,0,,6,,,66,127
89974,note_on,65,0,0,,10,,,69,127
90009,note_off,35,0,0,,12,,,59,127
90074,note_on,65,0,0,,12,,,59,127
90109,note_off,35,0,0,,10,,,69,127
90174,note_on,65,0,0,,7,,,67,127
90209,note_off,35,0,0,,12,,,59,127
90274,note_on,65,0,0,,12,,,59,127
90309,note_off,35,0,0,,7,,,67,127
90374,note_on,65,0,0,,6,,,66,127
90409,note_off,35,0,0,,12,,,59,127
90472,note_off,63,0,0,,4,,,76,127
90472,note_off,0,0,0,,10,,,81,127
90472,note_off,0,0,0,,0,,,84,127
90474,note_on,2,0,0,,10,,,81,127
90474,note_on,0,0,0,,4,,,76,127
90474,note_on,0,0,0,,0,,,84,127
90474,note_on,0,0,0,,12,,,59,127
90509,note_off,35,0,0,,6,,,66,127
90574,note_on,65,0,0,,4,,,64,127
90609,note_off,35,0,0,,12,,,59,127
90672,note_off,63,0,0,,0,,,84,127
90672,note_off,0,0,0,,4,,,76,127
90672,note_off,0,0,0,,10,,,81,127
90674,note_on,2,0,0,,12,,,83,127
90674,note_on,0,0,0,,6,,,78,127
90674,note_on,0,0,0,,3,,,75,127
90674,note_on,0,0,0,,12,,,59,127
90709,note_off,35,0,0,,4,,,64,127
90774,note_on,65,0,0,,12,,,71,127
90809,note_off,35,0,0,,12,,,59,127
90874,note_on,65,0,0,,12,,,59,127
90909,note_off,35,0,0,,12,,,71,127
90974,note_on,65,0,0,,10,,,69,127
91009,note_off,35,0,0,,12,,,59,127
91074,note_on,65,0,0,,12,,,59,127
91109,note_off,35,0,0,,10,,,69,127
91174,note_on,65,0,0,,7,,,67,127
91209,note_off,35,0,0,,12,,,59,127
91272,note_off,63,0,0,,3,,,75,127
91272,note_off,0,0,0,,6,,,78,127
91272,note_off,0,0,0,,12,,,83,127
91274,note_on,2,0,0,,6,,,78,127
91274,note_on,0,0,0,,3,,,75,127
91274,note_on,0,0,0,,12,,,83,127
91274,note_on,0,0,0,,12,,,59,127
91309,note_off,35,0,0,,7,,,67,127
91374,note_on,65,0,0,,6,,,66,127
91409,note_off,35,0,0,,12,,,59,127
91472,note_off,63,0,0,,12,,,83,127
91472,note_off,0,0,0,,3,,,75,127
91472,note_off,0,0,0,,6,,,78,127
91474,note_on,2,0,0,,0,,,84,127
91474,note_on,0,0,0,,10,,,81,127
91474,note_on,0,0,0,,4,,,76,127
91474,note_on,0,0,0,,12,,,59,127
91509,note_off,35,0,0,,6,,,66,127
91574,note_on,65,0,0,,10,,,69,127
91609,note_off,35,0,0,,12,,,59,127
91674,note_on,65,0,0,,12,,,59,127
91709,note_off,35,0,0,,10,,,69,127
91774,note_on,65,0,0,,7,,,67,127
91809,note_off,35,0,0,,12,,,59,127
91874,note_on,65,0,0,,12,,,59,127
91909,note_off,35,0,0,,7,,,67,127
91974,note_on,65,0,0,,6,,,66,127
92009,note_off,35,0,0,,12,,,59,127
92072,note_off,63,0,0,,4,,,76,127
92072,note_off,0,0,0,,10,,,81,127
92072,note_off,0,0,0,,0,,,84,127
92074,note_on,2,0,0,,4,,,76,127
92074,note_on,0,0,0,,0,,,84,127
92074,note_on,0,0,0,,10,,,81,127
92074,note_on,0,0,0,,12,,,59,127
92109,note_off,35,0,0,,6,,,66,127
92174,note_on,65,0,0,,4,,,64,127
92209,note_off,35,0,0,,12,,,59,127
92272,note_off,63,0,0,,4,,,64,127
92272,note_off,0,0,0,,10,,,81,127
92272,note_off,0,0,0,,0,,,84,127
92272,note_off,0,0,0,,4,,,76,127
92274,note_on,2,0,0,,3,,,75,127
92274,note_on,0,0,0,,12,,,83,127
92274,note_on,0,0,0,,6,,,78,127
92274,note_on,0,0,0,,12,,,47,127
92472,note_off,198,0,0,,12,,,47,127
92474,note_on,2,0,0,,12,,,59,127
92672,note_off,198,0,0,,12,,,59,127
92674,note_on,2,0,0,,3,,,63,127
92872,note_off,198,0,0,,3,,,63,127
92872,note_off,0,0,0,,6,,,78,127
92872,note_off,0,0,0,,12,,,83,127
92872,note_off,0,0,0,,3,,,75,127
92874,note_on,2,0,0,,6,,,78,127
92874,note_on,0,0,0,,3,,,75,127
92874,note_on,0,0,0,,6,,,66,127
93072,note_off,198,0,0,,6,,,66,127
93072,note_off,0,0,0,,3,,,75,127
93072,note_off,0,0,0,,6,,,78,127
93074,note_on,2,0,0,,3,,,75,127
93074,note_on,0,0,0,,6,,,78,127
93074,note_on,0,0,0,,12,,,47,127
93272,note_off,198,0,0,,6,,,78,127
93272,note_off,0,0,0,,3,,,75,127
93274,note_on,2,0,0,,7,,,79,127
93274,note_on,0,0,0,,4,,,76,127
93472,note_off,198,0,0,,4,,,76,127
93472,note_off,0,0,0,,7,,,79,127
93474,note_on,2,0,0,,10,,,81,127
93474,note_on,0,0,0,,6,,,78,127
93672,note_off,198,0,0,,6,,,78,127
93672,note_off,0,0,0,,10,,,81,127
93674,note_on,2,0,0,,12,,,83,127
93674,note_on,0,0,0,,8,,,80,127
93872,note_off,198,0,0,,8,,,80,127
93872,note_off,0,0,0,,12,,,83,127
93872,note_off,0,0,0,,12,,,47,127
93874,note_on,2,0,0,,8,,,80,127
93874,note_on,0,0,0,,12,,,83,127
93874,note_on,0,0,0,,10,,,45,127
94072,note_off,198,0,0,,10,,,45,127
94072,note_off,0,0,0,,12,,,83,127
94072,note_off,0,0,0,,8,,,80,127
94074,note_on,2,0,0,,10,,,81,127
94074,note_on,0,0,0,,0,,,84,127
94074,note_on,0,0,0,,10,,,57,127
94272,note_off,198,0,0,,10,,,57,127
94274,note_on,2,0,0,,0,,,60,127
94472,note_off,198,0,0,,0,,,60,127
94472,note_off,0,0,0,,0,,,84,127
94472,note_off,0,0,0,,10,,,81,127
94474,note_on,2,0,0,,10,,,81,127
94474,note_on,0,0,0,,0,,,84,127
94474,note_on,0,0,0,,4,,,64,127
94672,note_off,198,0,0,,4,,,64,127
94672,note_off,0,0,0,,0,,,84,127
94672,note_off,0,0,0,,10,,,81,127
94674,note_on,2,0,0,,12,,,83,127
94674,note_on,0,0,0,,7,,,79,127
94674,note_on,0,0,0,,12,,,47,127
94872,note_off,198,0,0,,7,,,79,127
94872,note_off,0,0,0,,12,,,83,127
94874,note_on,2,0,0,,6,,,78,127
94874,note_on,0,0,0,,10,,,81,127
95072,note_off,198,0,0,,10,,,81,127
95072,note_off,0,0,0,,6,,,78,127
95072,note_off,0,0,0,,12,,,47,127
95074,note_on,2,0,0,,4,,,76,127
95074,note_on,0,0,0,,7,,,79,127
95074,note_on,0,0,0,,12,,,47,127
95272,note_off,198,0,0,,7,,,79,127
95272,note_off,0,0,0,,4,,,76,127
95274,note_on,2,0,0,,6,,,78,127
95274,note_on,0,0,0,,3,,,75,127
95472,note_off,198,0,0,,3,,,75,127
95472,note_off,0,0,0,,6,,,78,127
95472,note_off,0,0,0,,12,,,47,127
95474,note_on,2,0,0,,7,,,79,127
95474,note_on,0,0,0,,4,,,76,127
95474,note_on,0,0,0,,4,,,52,127
95572,note_off,98,0,0,,4,,,76,127
95572,note_off,0,0,0,,7,,,79,127
95574,note_on,2,0,0,,4,,,76,127
95672,note_off,98,0,0,,4,,,76,127
95674,note_on,2,0,0,,6,,,78,127
95772,note_off,98,0,0,,6,,,78,127
95774,note_on,2,0,0,,4,,,76,127
95872,note_off,98,0,0,,4,,,76,127
95872,note_off,0,0,0,,4,,,52,127
95874,note_on,2,0,0,,0,,,84,127
95874,note_on,0,0,0,,10,,,81,127
95972,note_off,98,0,0,,0,,,84,127
95974,note_on,2,0,0,,4,,,76,127
96072,note_off,98,0,0,,4,,,76,127
96074,note_on,2,0,0,,6,,,78,127
96172,note_off,98,0,0,,6,,,78,127
96174,note_on,2,0,0,,4,,,76,127
96272,note_off,98,0,0,,4,,,76,127
96272,note_off,0,0,0,,10,,,81,127
96274,note_on,2,0,0,,10,,,81,127
96274,note_on,0,0,0,,6,,,78,127
96372,note_off,98,0,0,,10,,,81,127
96374,note_on,2,0,0,,0,,,72,127
96472,note_off,98,0,0,,0,,,72,127
96474,note_on,2,0,0,,2,,,74,127
96572,note_off,98,0,0,,2,,,74,127
96574,note_on,2,0,0,,0,,,72,127
96672,note_off,98,0,0,,0,,,72,127
96672,note_off,0,0,0,,6,,,78,127
96674,note_on,2,0,0,,6,,,78,127
96674,note_on,0,0,0,,2,,,50,127
96772,note_off,98,0,0,,6,,,78,127
96774,note_on,2,0,0,,10,,,69,127
96872,note_off,98,0,0,,10,,,69,127
96874,note_on,2,0,0,,12,,,71,127
96972,note_off,98,0,0,,12,,,71,127
96974,note_on,2,0,0,,10,,,69,127
97072,note_off,98,0,0,,10,,,69,127
97072,note_off,0,0,0,,2,,,50,127
97074,note_on,2,0,0,,12,,,83,127
97074,note_on,0,0,0,,7,,,43,127
97172,note_off,98,0,0,,12,,,83,127
97174,note_on,2,0,0,,2,,,74,127
97272,note_off,98,0,0,,2,,,74,127
97274,note_on,2,0,0,,4,,,76,127
97372,note_off,98,0,0,,4,,,76,127
97374,note_on,2,0,0,,2,,,74,127
97472,note_off,98,0,0,,2,,,74,127
97472,note_off,0,0,0,,7,,,43,127
97474,note_on,2,0,0,,12,,,83,127
97474,note_on,0,0,0,,7,,,79,127
97572,note_off,98,0,0,,12,,,83,127
97574,note_on,2,0,0,,2,,,74,127
97672,note_off,98,0,0,,2,,,74,127
97674,note_on,2,0,0,,4,,,76,127
97772,note_off,98,0,0,,4,,,76,127
97774,note_on,2,0,0,,2,,,74,127
97872,note_off,98,0,0,,2,,,74,127
97872,note_off,0,0,0,,7,,,79,127
97874,note_on,2,0,0,,7,,,79,127
97874,note_on,0,0,0,,4,,,76,127
97972,note_off,98,0,0,,7,,,79,127
97974,note_on,2,0,0,,12,,,71,127
98072,note_off,98,0,0,,12,,,71,127
98074,note_on,2,0,0,,0,,,72,127
98172,note_off,98,0,0,,0,,,72,127
98174,note_on,2,0,0,,12,,,71,127
98272,note_off,98,0,0,,12,,,71,127
98272,note_off,0,0,0,,4,,,76,127
98274,note_on,2,0,0,,4,,,76,127
98274,note_on,0,0,0,,0,,,48,127
98372,note_off,98,0,0,,4,,,76,127
98374,note_on,2,0,0,,7,,,67,127
98472,note_off,98,0,0,,7,,,67,127
98474,note_on,2,0,0,,10,,,69,127
98572,note_off,98,0,0,,10,,,69,127
98574,note_on,2,0,0,,7,,,67,127
98672,note_off,98,0,0,,7,,,67,127
98672,note_off,0,0,0,,0,,,48,127
98674,note_on,2,0,0,,10,,,81,127
98674,note_on,0,0,0,,6,,,42,127
98772,note_off,98,0,0,,10,,,81,127
98774,note_on,2,0,0,,0,,,72,127
98872,note_off,98,0,0,,0,,,72,127
98874,note_on,2,0,0,,2,,,74,127
98972,note_off,98,0,0,,2,,,74,127
98974,note_on,2,0,0,,0,,,72,127
99072,note_off,98,0,0,,0,,,72,127
99072,note_off,0,0,0,,6,,,42,127
99074,note_on,2,0,0,,10,,,81,127
99074,note_on,0,0,0,,6,,,78,127
99172,note_off,98,0,0,,10,,,81,127
99174,note_on,2,0,0,,0,,,72,127
99272,note_off,98,0,0,,0,,,72,127
99274,note_on,2,0,0,,2,,,74,127
